time,activity,patient,source,perspective
2014-07-28 10:56:27.337559,replacing sweets with dates and fruits,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-07-28 10:56:27.337559,replacing sweets with dates and fruits,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-07-28 10:56:27.337559,replacing sweets with dates and fruits,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-07-28 10:56:27.337559,replacing sweets with dates and fruits,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-07-28 10:56:27.337559,replacing sweets with dates and fruits,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2012-10-10 10:56:27.651118,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2012-10-10 10:56:27.651118,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-10-10 10:56:27.651118,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2012-10-10 10:56:27.651118,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-10-10 10:56:27.651118,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#NEGATIVE
2012-10-10 10:56:27.713637,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-10-10 10:56:27.713637,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-10-10 10:56:27.713637,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-10-10 10:56:27.713637,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2012-10-10 10:56:27.713637,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2012-10-10 10:56:27.774994,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-10-10 10:56:27.774994,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-10-10 10:56:27.774994,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2012-10-10 10:56:27.774994,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#NEGATIVE
2012-10-10 10:56:27.774994,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2012-10-10 10:56:27.774994,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#SADNESS
2012-10-10 10:56:27.774994,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#DISAPPOINTMENT
2012-10-10 10:56:27.774994,smoking,http://cltl.nl/leolani/world/body,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#ANNOYANCE
2012-10-10 10:56:27.835247,quitting smoking,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-10-10 10:56:27.835247,quitting smoking,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-10-10 10:56:27.835247,quitting smoking,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-10-10 10:56:27.835247,quitting smoking,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2012-10-10 10:56:27.835247,quitting smoking,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2012-08-06 10:56:28.883203,take walks in the park,http://cltl.nl/leolani/world/old_injury,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-08-06 10:56:28.883203,take walks in the park,http://cltl.nl/leolani/world/old_injury,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-08-06 10:56:28.883203,take walks in the park,http://cltl.nl/leolani/world/old_injury,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2012-08-06 10:56:28.883203,take walks in the park,http://cltl.nl/leolani/world/old_injury,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-08-06 10:56:28.883203,take walks in the park,http://cltl.nl/leolani/world/old_injury,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2012-08-06 10:56:28.883203,take walks in the park,http://cltl.nl/leolani/world/old_injury,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#SADNESS
2012-08-06 10:56:29.479319,consider,http://cltl.nl/leolani/world/other_low-impact_exercises_like_chair_yoga_or_light_stretching,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2012-08-06 10:56:29.479319,consider,http://cltl.nl/leolani/world/low-impact_exercises_like_chair_yoga_or_light_stretching,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2012-08-06 10:56:29.479319,consider,http://cltl.nl/leolani/world/other_low-impact_exercises_like_chair_yoga_or_light_stretching,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-08-06 10:56:29.479319,consider,http://cltl.nl/leolani/world/low-impact_exercises_like_chair_yoga_or_light_stretching,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-08-06 10:56:29.479319,consider,http://cltl.nl/leolani/world/other_low-impact_exercises_like_chair_yoga_or_light_stretching,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-08-06 10:56:29.479319,consider,http://cltl.nl/leolani/world/low-impact_exercises_like_chair_yoga_or_light_stretching,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-08-06 10:56:29.479319,consider,http://cltl.nl/leolani/world/other_low-impact_exercises_like_chair_yoga_or_light_stretching,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#NEGATIVE
2012-08-06 10:56:29.479319,consider,http://cltl.nl/leolani/world/low-impact_exercises_like_chair_yoga_or_light_stretching,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#NEGATIVE
2012-08-06 10:56:29.479319,consider,http://cltl.nl/leolani/world/other_low-impact_exercises_like_chair_yoga_or_light_stretching,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2012-08-06 10:56:29.479319,consider,http://cltl.nl/leolani/world/low-impact_exercises_like_chair_yoga_or_light_stretching,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2012-08-06 10:56:29.941309,guide,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-08-06 10:56:29.941309,guide,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-08-06 10:56:29.941309,guide,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2012-08-06 10:56:29.941309,guide,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-08-06 10:56:29.941309,guide,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2012-11-25 10:56:30.031780,consider adding gentle exercises to routine,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2012-11-25 10:56:30.031780,consider adding gentle exercises to routine,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-11-25 10:56:30.031780,consider adding gentle exercises to routine,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-11-25 10:56:30.031780,consider adding gentle exercises to routine,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2012-11-25 10:56:30.031780,consider adding gentle exercises to routine,http://cltl.nl/leolani/world/Mohammed,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#NEGATIVE
2015-02-22 10:56:31.319695,indulge,http://cltl.nl/leolani/world/traditional_Moroccan_sweets,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2015-02-22 10:56:31.319695,indulge,http://cltl.nl/leolani/world/traditional_Moroccan_sweets,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2015-02-22 10:56:31.319695,indulge,http://cltl.nl/leolani/world/traditional_Moroccan_sweets,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2015-02-22 10:56:31.319695,indulge,http://cltl.nl/leolani/world/traditional_Moroccan_sweets,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2015-02-22 10:56:31.319695,indulge,http://cltl.nl/leolani/world/traditional_Moroccan_sweets,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2015-02-22 10:56:31.319695,indulge,http://cltl.nl/leolani/world/traditional_Moroccan_sweets,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
2015-02-22 10:56:31.552340,cut down,http://cltl.nl/leolani/world/bread,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2015-02-22 10:56:31.552340,cut down,http://cltl.nl/leolani/world/bread,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2015-02-22 10:56:31.552340,cut down,http://cltl.nl/leolani/world/bread,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2015-02-22 10:56:31.552340,cut down,http://cltl.nl/leolani/world/bread,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2015-02-22 10:56:31.552340,cut down,http://cltl.nl/leolani/world/bread,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2011-03-17 10:56:31.799962,smoking addiction,http://cltl.nl/leolani/world/self,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2011-03-17 10:56:31.799962,smoking addiction,http://cltl.nl/leolani/world/self,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-03-17 10:56:31.799962,smoking addiction,http://cltl.nl/leolani/world/self,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-03-17 10:56:31.799962,smoking addiction,http://cltl.nl/leolani/world/self,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-03-17 10:56:31.799962,smoking addiction,http://cltl.nl/leolani/world/self,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-03-17 10:56:32.247088,give it a try,http://cltl.nl/leolani/world/nicotine_patches,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-03-17 10:56:32.247088,give it a try,http://cltl.nl/leolani/world/nicotine_patches,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-03-17 10:56:32.247088,give it a try,http://cltl.nl/leolani/world/nicotine_patches,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-03-17 10:56:32.247088,give it a try,http://cltl.nl/leolani/world/nicotine_patches,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/sentiment#NEGATIVE
2011-03-17 10:56:32.247088,give it a try,http://cltl.nl/leolani/world/nicotine_patches,http://cltl.nl/leolani/friends/Mohammed,http://groundedannotationframework.org/grasp/emotion#FEAR
2012-09-04 10:57:41.127269,affecting my sleep,http://cltl.nl/leolani/world/my_health,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-09-04 10:57:41.127269,affecting my sleep,http://cltl.nl/leolani/world/my_health,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-09-04 10:57:41.127269,affecting my sleep,http://cltl.nl/leolani/world/my_health,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-09-04 10:57:41.127269,affecting my sleep,http://cltl.nl/leolani/world/my_health,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2012-09-04 10:57:41.127269,affecting my sleep,http://cltl.nl/leolani/world/my_health,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CARING
2012-09-04 10:57:41.585556,practice,http://cltl.nl/leolani/world/these_activities,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2012-09-04 10:57:41.585556,practice,http://cltl.nl/leolani/world/these_activities,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-09-04 10:57:41.585556,practice,http://cltl.nl/leolani/world/these_activities,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-09-04 10:57:41.585556,practice,http://cltl.nl/leolani/world/these_activities,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2012-09-04 10:57:41.585556,practice,http://cltl.nl/leolani/world/these_activities,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2012-09-04 10:57:41.585556,practice,http://cltl.nl/leolani/world/these_activities,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
2012-09-04 10:57:42.347134,establishing bedtime routine,http://cltl.nl/leolani/world/better_sleep,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2012-09-04 10:57:42.347134,establishing bedtime routine,http://cltl.nl/leolani/world/better_sleep,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2012-09-04 10:57:42.347134,establishing bedtime routine,http://cltl.nl/leolani/world/better_sleep,http://cltl.nl/leolani/friends/Pieter,http://groundedannotationframework.org/grasp/level#SOMEWHAT
